timestamp_unix,market_id,horse_id,last_traded_price,traded_volume,in_play,trades
1431699019364,1.118771361,5465145,0.0,0.0,False,[]
1431699019483,1.118771361,5105924,0.0,0.0,False,[]
1431699019483,1.118771361,5105924,1.58,251.73,False,"[[1.58, 251.73]]"
1431699019483,1.118771361,5465145,0.0,0.0,False,[]
1431699019483,1.118771361,5465145,0.0,0.0,False,[]
1431699019578,1.118771361,3415981,0.0,0.0,False,[]
1431699019578,1.118771361,3415981,0.0,0.0,False,[]
1431699019578,1.118771361,3415981,8.2,384.87,False,"[[8.2, 384.87]]"
1431699019578,1.118771361,5105924,0.0,0.0,False,[]
1431699019578,1.118771361,8421889,0.0,0.0,False,[]
1431699019695,1.118771361,3415981,0.0,0.0,False,[]
1431699019695,1.118771361,3415981,0.0,0.0,False,[]
1431699019695,1.118771361,5105924,0.0,0.0,False,[]
1431699019695,1.118771361,5105924,0.0,0.0,False,[]
1431699019695,1.118771361,5105924,1.58,335.67,False,"[[1.58, 335.67]]"
1431699019695,1.118771361,7560122,0.0,0.0,False,[]
1431699019695,1.118771361,8421889,0.0,0.0,False,[]
1431699019695,1.118771361,5465145,0.0,0.0,False,[]
1431699019756,1.118771361,5105924,0.0,0.0,False,[]
1431699019756,1.118771361,5465145,0.0,0.0,False,[]
1431699019846,1.118771361,3415981,0.0,0.0,False,[]
1431699019846,1.118771361,5105924,0.0,0.0,False,[]
1431699019846,1.118771361,8421889,0.0,0.0,False,[]
1431699019846,1.118771361,5465145,0.0,0.0,False,[]
1431699019846,1.118771361,5465145,5.8,349.4,False,"[[5.8, 349.4]]"
1431699020123,1.118771361,3415981,0.0,0.0,False,[]
1431699020123,1.118771361,3415981,0.0,0.0,False,[]
1431699020123,1.118771361,5105924,0.0,0.0,False,[]
1431699020123,1.118771361,5105924,1.6,1508.08,False,"[[1.6, 1508.08]]"
1431699020123,1.118771361,7560122,0.0,0.0,False,[]
1431699020123,1.118771361,8421889,0.0,0.0,False,[]
1431699020123,1.118771361,5465145,0.0,0.0,False,[]
1431699020171,1.118771361,7401388,0.0,0.0,False,[]
1431699020171,1.118771361,5105924,0.0,0.0,False,[]
1431699020171,1.118771361,5105924,0.0,0.0,False,[]
1431699020270,1.118771361,3415981,0.0,0.0,False,[]
1431699020379,1.118771361,7401388,0.0,0.0,False,[]
1431699020379,1.118771361,3415981,0.0,0.0,False,[]
1431699020379,1.118771361,8421889,0.0,0.0,False,[]
1431699020483,1.118771361,7401388,0.0,0.0,False,[]
1431699020483,1.118771361,5105924,0.0,0.0,False,[]
1431699020483,1.118771361,8421889,0.0,0.0,False,[]
1431699020483,1.118771361,8421889,1.84,682.74,False,"[[1.84, 682.74]]"
1431699020590,1.118771361,8421889,0.0,0.0,False,[]
1431699020699,1.118771361,7560122,0.0,0.0,False,[]
1431699020699,1.118771361,8421889,0.0,0.0,False,[]
1431699020699,1.118771361,5465145,0.0,0.0,False,[]
1431699020812,1.118771361,7401388,0.0,0.0,False,[]
1431699020812,1.118771361,5105924,0.0,0.0,False,[]
1431699020812,1.118771361,8421889,0.0,0.0,False,[]
1431699020812,1.118771361,5465145,0.0,0.0,False,[]
1431699020812,1.118771361,5465145,0.0,0.0,False,[]
1431699020812,1.118771361,5465145,5.8,363.4,False,"[[5.8, 363.4]]"
1431699020861,1.118771361,3415981,0.0,0.0,False,[]
1431699020861,1.118771361,5105924,0.0,0.0,False,[]
1431699020972,1.118771361,8421889,0.0,0.0,False,[]
1431699021077,1.118771361,7401388,0.0,0.0,False,[]
1431699021077,1.118771361,3415981,0.0,0.0,False,[]
1431699021077,1.118771361,5105924,0.0,0.0,False,[]
1431699021077,1.118771361,5465145,0.0,0.0,False,[]
1431699021183,1.118771361,5105924,0.0,0.0,False,[]
1431699021290,1.118771361,7401388,0.0,0.0,False,[]
1431699021393,1.118771361,5105924,0.0,0.0,False,[]
1431699021764,1.118771361,5105924,0.0,0.0,False,[]
1431699021764,1.118771361,5105924,0.0,0.0,False,[]
1431699021764,1.118771361,5465145,0.0,0.0,False,[]
1431699021869,1.118771361,5105924,0.0,0.0,False,[]
1431699021981,1.118771361,5105924,0.0,0.0,False,[]
1431699021981,1.118771361,5465145,0.0,0.0,False,[]
1431699022190,1.118771361,5105924,0.0,0.0,False,[]
1431699022190,1.118771361,5465145,0.0,0.0,False,[]
1431699022190,1.118771361,5465145,5.8,407.4,False,"[[5.8, 407.4]]"
1431699022311,1.118771361,3415981,0.0,0.0,False,[]
1431699022311,1.118771361,3415981,0.0,0.0,False,[]
1431699022311,1.118771361,5465145,0.0,0.0,False,[]
1431699022410,1.118771361,5465145,0.0,0.0,False,[]
1431699022517,1.118771361,3415981,0.0,0.0,False,[]
1431699022631,1.118771361,8421889,0.0,0.0,False,[]
1431699022631,1.118771361,5465145,0.0,0.0,False,[]
1431699022785,1.118771361,7401388,0.0,0.0,False,[]
1431699022785,1.118771361,3415981,0.0,0.0,False,[]
1431699022785,1.118771361,5105924,0.0,0.0,False,[]
1431699022785,1.118771361,5105924,0.0,0.0,False,[]
1431699022785,1.118771361,5105924,1.59,256.32,False,"[[1.59, 256.32]]"
1431699022785,1.118771361,7560122,0.0,0.0,False,[]
1431699022785,1.118771361,8421889,0.0,0.0,False,[]
1431699022785,1.118771361,5465145,0.0,0.0,False,[]
1431699022898,1.118771361,7560122,0.0,0.0,False,[]
1431699022898,1.118771361,7560122,2.2,2883.89,False,"[[2.2, 2883.89]]"
1431699022997,1.118771361,7560122,0.0,0.0,False,[]
1431699023102,1.118771361,5105924,0.0,0.0,False,[]
1431699023215,1.118771361,5105924,0.0,0.0,False,[]
1431699023215,1.118771361,5465145,0.0,0.0,False,[]
1431699023319,1.118771361,8421889,0.0,0.0,False,[]
1431699023421,1.118771361,5105924,0.0,0.0,False,[]
1431699023421,1.118771361,5105924,1.59,260.32,False,"[[1.59, 260.32]]"
1431699023421,1.118771361,5465145,0.0,0.0,False,[]
1431699023536,1.118771361,5105924,0.0,0.0,False,[]
1431699023536,1.118771361,7560122,0.0,0.0,False,[]
1431699023692,1.118771361,7560122,0.0,0.0,False,[]
1431699023692,1.118771361,8421889,0.0,0.0,False,[]
1431699023801,1.118771361,3415981,0.0,0.0,False,[]
1431699023909,1.118771361,8421889,0.0,0.0,False,[]
1431699023909,1.118771361,8421889,0.0,0.0,False,[]
1431699024013,1.118771361,5105924,0.0,0.0,False,[]
1431699024013,1.118771361,7560122,0.0,0.0,False,[]
1431699024013,1.118771361,7560122,2.2,2978.63,False,"[[2.2, 2978.63]]"
1431699024222,1.118771361,7560122,0.0,0.0,False,[]
1431699024222,1.118771361,8421889,0.0,0.0,False,[]
1431699024332,1.118771361,8421889,0.0,0.0,False,[]
1431699024442,1.118771361,7401388,0.0,0.0,False,[]
1431699024442,1.118771361,7560122,0.0,0.0,False,[]
1431699024442,1.118771361,7560122,0.0,0.0,False,[]
1431699024442,1.118771361,8421889,0.0,0.0,False,[]
1431699024442,1.118771361,8421889,0.0,0.0,False,[]
1431699024442,1.118771361,5465145,0.0,0.0,False,[]
1431699024442,1.118771361,5465145,5.8,451.4,False,"[[5.8, 451.4]]"
1431699024549,1.118771361,7560122,0.0,0.0,False,[]
1431699024549,1.118771361,8421889,0.0,0.0,False,[]
1431699024600,1.118771361,3415981,0.0,0.0,False,[]
1431699024600,1.118771361,5105924,0.0,0.0,False,[]
1431699024600,1.118771361,5105924,0.0,0.0,False,[]
1431699024600,1.118771361,5105924,1.59,397.32,False,"[[1.59, 397.32]]"
1431699024600,1.118771361,7560122,0.0,0.0,False,[]
1431699024600,1.118771361,5465145,0.0,0.0,False,[]
1431699024600,1.118771361,5465145,0.0,0.0,False,[]
1431699024600,1.118771361,5465145,5.8,455.4,False,"[[5.8, 455.4]]"
1431699024821,1.118771361,5105924,0.0,0.0,False,[]
1431699024821,1.118771361,7560122,0.0,0.0,False,[]
1431699025035,1.118771361,3415981,0.0,0.0,False,[]
1431699025035,1.118771361,5105924,0.0,0.0,False,[]
1431699025035,1.118771361,7560122,0.0,0.0,False,[]
1431699025253,1.118771361,5105924,0.0,0.0,False,[]
1431699025253,1.118771361,8421889,0.0,0.0,False,[]
1431699025365,1.118771361,8421889,0.0,0.0,False,[]
1431699025365,1.118771361,5465145,0.0,0.0,False,[]
1431699025365,1.118771361,5465145,0.0,0.0,False,[]
1431699025474,1.118771361,8421889,0.0,0.0,False,[]
1431699025474,1.118771361,5465145,0.0,0.0,False,[]
1431699025474,1.118771361,5465145,5.7,296.31,False,"[[5.7, 296.31]]"
1431699025587,1.118771361,3415981,0.0,0.0,False,[]
1431699025587,1.118771361,5105924,0.0,0.0,False,[]
1431699025587,1.118771361,5105924,1.59,576.76,False,"[[1.59, 576.76]]"
1431699025587,1.118771361,7560122,0.0,0.0,False,[]
1431699025701,1.118771361,5105924,0.0,0.0,False,[]
1431699025701,1.118771361,7560122,0.0,0.0,False,[]
1431699025701,1.118771361,8421889,0.0,0.0,False,[]
1431699025744,1.118771361,5105924,0.0,0.0,False,[]
1431699025744,1.118771361,5105924,0.0,0.0,False,[]
1431699025744,1.118771361,5105924,1.59,870.48,False,"[[1.59, 870.48]]"
1431699025744,1.118771361,7560122,0.0,0.0,False,[]
1431699025744,1.118771361,8421889,0.0,0.0,False,[]
1431699025744,1.118771361,5465145,0.0,0.0,False,[]
1431699025860,1.118771361,5105924,0.0,0.0,False,[]
1431699025956,1.118771361,5105924,0.0,0.0,False,[]
1431699025956,1.118771361,7560122,0.0,0.0,False,[]
1431699025956,1.118771361,5465145,0.0,0.0,False,[]
1431699026074,1.118771361,3415981,0.0,0.0,False,[]
1431699026074,1.118771361,3415981,8.2,392.53,False,"[[8.2, 392.53]]"
1431699026074,1.118771361,5105924,0.0,0.0,False,[]
1431699026074,1.118771361,5105924,1.59,978.5,False,"[[1.59, 978.5]]"
1431699026074,1.118771361,7560122,0.0,0.0,False,[]
1431699026074,1.118771361,7560122,2.22,909.42,False,"[[2.22, 909.42]]"
1431699026074,1.118771361,5465145,0.0,0.0,False,[]
1431699026120,1.118771361,5105924,0.0,0.0,False,[]
1431699026120,1.118771361,7560122,0.0,0.0,False,[]
1431699026120,1.118771361,5465145,0.0,0.0,False,[]
1431699026226,1.118771361,5105924,0.0,0.0,False,[]
1431699026226,1.118771361,7560122,0.0,0.0,False,[]
1431699026226,1.118771361,5465145,0.0,0.0,False,[]
1431699026226,1.118771361,5465145,0.0,0.0,False,[]
1431699026226,1.118771361,5465145,5.7,314.11,False,"[[5.7, 314.11]]"
1431699026396,1.118771361,3415981,0.0,0.0,False,[]
1431699026396,1.118771361,5105924,0.0,0.0,False,[]
1431699026396,1.118771361,8421889,0.0,0.0,False,[]
1431699026396,1.118771361,5465145,0.0,0.0,False,[]
1431699026396,1.118771361,5465145,0.0,0.0,False,[]
1431699026442,1.118771361,5105924,0.0,0.0,False,[]
1431699026442,1.118771361,5105924,1.58,1458.4,False,"[[1.58, 375.02], [1.59, 1083.38]]"
1431699026442,1.118771361,8421889,0.0,0.0,False,[]
1431699026442,1.118771361,5465145,0.0,0.0,False,[]
1431699026553,1.118771361,8421889,0.0,0.0,False,[]
1431699026671,1.118771361,5105924,0.0,0.0,False,[]
1431699026671,1.118771361,8421889,0.0,0.0,False,[]
1431699026671,1.118771361,5465145,0.0,0.0,False,[]
1431699026769,1.118771361,7560122,0.0,0.0,False,[]
1431699026876,1.118771361,3415981,0.0,0.0,False,[]
1431699026876,1.118771361,5105924,0.0,0.0,False,[]
1431699026876,1.118771361,5105924,0.0,0.0,False,[]
1431699026876,1.118771361,7560122,0.0,0.0,False,[]
1431699026876,1.118771361,8421889,0.0,0.0,False,[]
1431699026876,1.118771361,5465145,0.0,0.0,False,[]
1431699026876,1.118771361,5465145,0.0,0.0,False,[]
1431699026919,1.118771361,3415981,0.0,0.0,False,[]
1431699026919,1.118771361,3415981,0.0,0.0,False,[]
1431699026919,1.118771361,3415981,8.0,866.29,False,"[[8, 473.74], [8.2, 392.55]]"
1431699026919,1.118771361,7560122,0.0,0.0,False,[]
1431699027142,1.118771361,5105924,0.0,0.0,False,[]
1431699027142,1.118771361,8421889,0.0,0.0,False,[]
1431699027307,1.118771361,5105924,0.0,0.0,False,[]
1431699027307,1.118771361,8421889,0.0,0.0,False,[]
1431699027413,1.118771361,3415981,0.0,0.0,False,[]
1431699027413,1.118771361,8421889,0.0,0.0,False,[]
1431699027413,1.118771361,5465145,0.0,0.0,False,[]
1431699027413,1.118771361,5465145,0.0,0.0,False,[]
1431699027480,1.118771361,3415981,0.0,0.0,False,[]
1431699027480,1.118771361,5105924,0.0,0.0,False,[]
1431699027480,1.118771361,5105924,0.0,0.0,False,[]
1431699027480,1.118771361,8421889,0.0,0.0,False,[]
1431699027480,1.118771361,5465145,0.0,0.0,False,[]
1431699027575,1.118771361,3415981,0.0,0.0,False,[]
1431699027575,1.118771361,3415981,0.0,0.0,False,[]
1431699027575,1.118771361,3415981,8.0,474.84,False,"[[8, 474.84]]"
1431699027575,1.118771361,5105924,0.0,0.0,False,[]
1431699027575,1.118771361,5465145,0.0,0.0,False,[]
1431699027691,1.118771361,8421889,0.0,0.0,False,[]
1431699027739,1.118771361,5105924,0.0,0.0,False,[]
1431699027739,1.118771361,5105924,0.0,0.0,False,[]
1431699027739,1.118771361,8421889,0.0,0.0,False,[]
1431699027847,1.118771361,8421889,0.0,0.0,False,[]
1431699027961,1.118771361,5105924,0.0,0.0,False,[]
1431699027961,1.118771361,5105924,0.0,0.0,False,[]
1431699027961,1.118771361,5105924,1.6,1613.08,False,"[[1.6, 1613.08]]"
1431699027961,1.118771361,8421889,0.0,0.0,False,[]
1431699027961,1.118771361,5465145,0.0,0.0,False,[]
1431699027961,1.118771361,5465145,0.0,0.0,False,[]
1431699028070,1.118771361,5105924,0.0,0.0,False,[]
1431699028192,1.118771361,8421889,0.0,0.0,False,[]
1431699028288,1.118771361,3415981,0.0,0.0,False,[]
1431699028288,1.118771361,5105924,0.0,0.0,False,[]
1431699028288,1.118771361,5105924,0.0,0.0,False,[]
1431699028390,1.118771361,5105924,0.0,0.0,False,[]
1431699028390,1.118771361,5105924,0.0,0.0,False,[]
1431699028390,1.118771361,7560122,0.0,0.0,False,[]
1431699028390,1.118771361,8421889,0.0,0.0,False,[]
1431699028460,1.118771361,5105924,0.0,0.0,False,[]
1431699028460,1.118771361,7560122,0.0,0.0,False,[]
1431699028460,1.118771361,8421889,0.0,0.0,False,[]
1431699028460,1.118771361,8421889,1.82,335.78,False,"[[1.82, 335.78]]"
1431699028622,1.118771361,5105924,0.0,0.0,False,[]
1431699028680,1.118771361,5105924,0.0,0.0,False,[]
1431699028680,1.118771361,8421889,0.0,0.0,False,[]
1431699028680,1.118771361,8421889,0.0,0.0,False,[]
1431699028680,1.118771361,8421889,1.82,355.78,False,"[[1.82, 355.78]]"
1431699028779,1.118771361,5105924,0.0,0.0,False,[]
1431699028779,1.118771361,7560122,0.0,0.0,False,[]
1431699028779,1.118771361,5465145,0.0,0.0,False,[]
1431699028894,1.118771361,5105924,0.0,0.0,False,[]
1431699028894,1.118771361,7560122,0.0,0.0,False,[]
1431699028894,1.118771361,8421889,0.0,0.0,False,[]
1431699028894,1.118771361,8421889,0.0,0.0,False,[]
1431699028894,1.118771361,5465145,0.0,0.0,False,[]
1431699028894,1.118771361,5465145,0.0,0.0,False,[]
1431699029101,1.118771361,3415981,0.0,0.0,False,[]
1431699029101,1.118771361,5105924,0.0,0.0,False,[]
1431699029101,1.118771361,5105924,1.6,1657.0,False,"[[1.6, 1657]]"
1431699029271,1.118771361,3415981,0.0,0.0,False,[]
1431699029271,1.118771361,5105924,0.0,0.0,False,[]
1431699029271,1.118771361,5105924,0.0,0.0,False,[]
1431699029372,1.118771361,5105924,0.0,0.0,False,[]
1431699029578,1.118771361,3415981,0.0,0.0,False,[]
1431699029578,1.118771361,3415981,8.4,571.9,False,"[[8.4, 571.9]]"
1431699029578,1.118771361,5105924,0.0,0.0,False,[]
1431699029578,1.118771361,8421889,0.0,0.0,False,[]
1431699029578,1.118771361,5465145,0.0,0.0,False,[]
1431699029702,1.118771361,7401388,0.0,0.0,False,[]
1431699029702,1.118771361,7401388,14.0,123.77,False,"[[14, 123.77]]"
1431699029801,1.118771361,7401388,0.0,0.0,False,[]
1431699029801,1.118771361,3415981,0.0,0.0,False,[]
1431699029801,1.118771361,5105924,0.0,0.0,False,[]
1431699029801,1.118771361,5105924,0.0,0.0,False,[]
1431699029801,1.118771361,7560122,0.0,0.0,False,[]
1431699029801,1.118771361,8421889,0.0,0.0,False,[]
1431699029801,1.118771361,5465145,0.0,0.0,False,[]
1431699029912,1.118771361,3415981,0.0,0.0,False,[]
1431699029912,1.118771361,5105924,0.0,0.0,False,[]
1431699029912,1.118771361,5105924,0.0,0.0,False,[]
1431699029912,1.118771361,5105924,1.6,1765.14,False,"[[1.6, 1765.14]]"
1431699030119,1.118771361,7560122,0.0,0.0,False,[]
1431699030336,1.118771361,5105924,0.0,0.0,False,[]
1431699030336,1.118771361,7560122,0.0,0.0,False,[]
1431699030503,1.118771361,5105924,0.0,0.0,False,[]
1431699030604,1.118771361,5105924,0.0,0.0,False,[]
1431699030604,1.118771361,5105924,0.0,0.0,False,[]
1431699030604,1.118771361,8421889,0.0,0.0,False,[]
1431699030735,1.118771361,5105924,0.0,0.0,False,[]
1431699030735,1.118771361,5105924,1.59,3198.52,False,"[[1.59, 1431.52], [1.6, 1767]]"
1431699030930,1.118771361,8421889,0.0,0.0,False,[]
1431699031035,1.118771361,5105924,0.0,0.0,False,[]
1431699031035,1.118771361,7560122,0.0,0.0,False,[]
1431699031164,1.118771361,8421889,0.0,0.0,False,[]
1431699031260,1.118771361,5105924,0.0,0.0,False,[]
1431699031260,1.118771361,7560122,0.0,0.0,False,[]
1431699031260,1.118771361,5465145,0.0,0.0,False,[]
1431699031260,1.118771361,5465145,0.0,0.0,False,[]
1431699031432,1.118771361,5105924,0.0,0.0,False,[]
1431699031432,1.118771361,5105924,0.0,0.0,False,[]
1431699031432,1.118771361,8421889,0.0,0.0,False,[]
1431699031524,1.118771361,5105924,0.0,0.0,False,[]
1431699031524,1.118771361,5105924,0.0,0.0,False,[]
1431699031524,1.118771361,5105924,1.6,1845.74,False,"[[1.6, 1845.74]]"
1431699031720,1.118771361,7401388,0.0,0.0,False,[]
1431699031720,1.118771361,5105924,0.0,0.0,False,[]
1431699031720,1.118771361,5105924,1.6,1855.74,False,"[[1.6, 1855.74]]"
1431699031744,1.118771361,5105924,0.0,0.0,False,[]
1431699031744,1.118771361,8421889,0.0,0.0,False,[]
1431699031851,1.118771361,7401388,0.0,0.0,False,[]
1431699031851,1.118771361,3415981,0.0,0.0,False,[]
1431699031851,1.118771361,5105924,0.0,0.0,False,[]
1431699031851,1.118771361,8421889,0.0,0.0,False,[]
1431699031851,1.118771361,5465145,0.0,0.0,False,[]
1431699031851,1.118771361,5465145,5.7,336.11,False,"[[5.7, 336.11]]"
1431699031955,1.118771361,7560122,0.0,0.0,False,[]
1431699031955,1.118771361,8421889,0.0,0.0,False,[]
1431699031955,1.118771361,8421889,1.82,359.78,False,"[[1.82, 359.78]]"
1431699032065,1.118771361,3415981,0.0,0.0,False,[]
1431699032065,1.118771361,5105924,0.0,0.0,False,[]
1431699032065,1.118771361,5105924,0.0,0.0,False,[]
1431699032065,1.118771361,5105924,1.61,1025.58,False,"[[1.61, 1025.58]]"
1431699032065,1.118771361,8421889,0.0,0.0,False,[]
1431699032173,1.118771361,7401388,0.0,0.0,False,[]
1431699032173,1.118771361,8421889,0.0,0.0,False,[]
1431699032173,1.118771361,5465145,0.0,0.0,False,[]
1431699032218,1.118771361,5105924,0.0,0.0,False,[]
1431699032218,1.118771361,8421889,0.0,0.0,False,[]
1431699032346,1.118771361,3415981,0.0,0.0,False,[]
1431699032346,1.118771361,3415981,8.4,1014.45,False,"[[8.4, 593.98], [8.2, 420.47]]"
1431699032346,1.118771361,5105924,0.0,0.0,False,[]
1431699032346,1.118771361,5105924,1.59,2762.37,False,"[[1.59, 1537.59], [1.61, 1224.78]]"
1431699032346,1.118771361,8421889,0.0,0.0,False,[]
1431699032346,1.118771361,5465145,0.0,0.0,False,[]
1431699032440,1.118771361,5105924,0.0,0.0,False,[]
1431699032440,1.118771361,5105924,0.0,0.0,False,[]
1431699032440,1.118771361,5105924,1.62,3050.51,False,"[[1.62, 3050.51]]"
1431699032440,1.118771361,8421889,0.0,0.0,False,[]
1431699032440,1.118771361,8421889,0.0,0.0,False,[]
1431699032440,1.118771361,8421889,1.82,364.66,False,"[[1.82, 364.66]]"
1431699032440,1.118771361,5465145,0.0,0.0,False,[]
1431699032549,1.118771361,8421889,0.0,0.0,False,[]
1431699032650,1.118771361,5105924,0.0,0.0,False,[]
1431699032759,1.118771361,5105924,0.0,0.0,False,[]
1431699032807,1.118771361,7560122,0.0,0.0,False,[]
1431699032807,1.118771361,8421889,0.0,0.0,False,[]
1431699032807,1.118771361,5465145,0.0,0.0,False,[]
1431699032976,1.118771361,5105924,0.0,0.0,False,[]
1431699032976,1.118771361,5105924,0.0,0.0,False,[]
1431699032976,1.118771361,5105924,1.6,1861.74,False,"[[1.6, 1861.74]]"
1431699033020,1.118771361,3415981,0.0,0.0,False,[]
1431699033141,1.118771361,5105924,0.0,0.0,False,[]
1431699033141,1.118771361,5105924,0.0,0.0,False,[]
1431699033141,1.118771361,5105924,1.6,1899.22,False,"[[1.6, 1899.22]]"
1431699033141,1.118771361,7560122,0.0,0.0,False,[]
1431699033141,1.118771361,7560122,2.22,1069.42,False,"[[2.22, 1069.42]]"
1431699033141,1.118771361,5465145,0.0,0.0,False,[]
1431699033356,1.118771361,5105924,0.0,0.0,False,[]
1431699033667,1.118771361,7560122,0.0,0.0,False,[]
1431699033667,1.118771361,8421889,0.0,0.0,False,[]
1431699033667,1.118771361,8421889,0.0,0.0,False,[]
1431699033667,1.118771361,8421889,1.82,533.46,False,"[[1.82, 533.46]]"
1431699033776,1.118771361,3415981,0.0,0.0,False,[]
1431699033776,1.118771361,5105924,0.0,0.0,False,[]
1431699033881,1.118771361,5105924,0.0,0.0,False,[]
1431699033881,1.118771361,5465145,0.0,0.0,False,[]
1431699033934,1.118771361,8421889,0.0,0.0,False,[]
1431699033934,1.118771361,8421889,0.0,0.0,False,[]
1431699033934,1.118771361,8421889,1.82,564.66,False,"[[1.82, 564.66]]"
1431699033934,1.118771361,5465145,0.0,0.0,False,[]
1431699033934,1.118771361,5465145,5.7,340.11,False,"[[5.7, 340.11]]"
1431699034050,1.118771361,5105924,0.0,0.0,False,[]
1431699034050,1.118771361,7560122,0.0,0.0,False,[]
1431699034050,1.118771361,5465145,0.0,0.0,False,[]
1431699034147,1.118771361,5105924,0.0,0.0,False,[]
1431699034273,1.118771361,3415981,0.0,0.0,False,[]
1431699034273,1.118771361,8421889,0.0,0.0,False,[]
1431699034584,1.118771361,5105924,0.0,0.0,False,[]
1431699034703,1.118771361,3415981,0.0,0.0,False,[]
1431699034703,1.118771361,7560122,0.0,0.0,False,[]
1431699034703,1.118771361,7560122,0.0,0.0,False,[]
1431699034703,1.118771361,5465145,0.0,0.0,False,[]
1431699034893,1.118771361,3415981,0.0,0.0,False,[]
1431699034893,1.118771361,5465145,0.0,0.0,False,[]
1431699035061,1.118771361,3415981,0.0,0.0,False,[]
1431699035061,1.118771361,7560122,0.0,0.0,False,[]
1431699035061,1.118771361,5465145,0.0,0.0,False,[]
1431699035165,1.118771361,7560122,0.0,0.0,False,[]
1431699035165,1.118771361,7560122,0.0,0.0,False,[]
1431699035165,1.118771361,7560122,2.24,1469.6,False,"[[2.24, 358.96], [2.22, 1110.64]]"
1431699035278,1.118771361,7401388,0.0,0.0,False,[]
1431699035278,1.118771361,5105924,0.0,0.0,False,[]
1431699035278,1.118771361,7560122,0.0,0.0,False,[]
1431699035278,1.118771361,8421889,0.0,0.0,False,[]
1431699035387,1.118771361,7560122,0.0,0.0,False,[]
1431699035387,1.118771361,5465145,0.0,0.0,False,[]
1431699035493,1.118771361,5105924,0.0,0.0,False,[]
1431699035493,1.118771361,5105924,0.0,0.0,False,[]
1431699035493,1.118771361,7560122,0.0,0.0,False,[]
1431699035709,1.118771361,5105924,0.0,0.0,False,[]
1431699035709,1.118771361,8421889,0.0,0.0,False,[]
1431699035761,1.118771361,5105924,0.0,0.0,False,[]
1431699035761,1.118771361,7560122,0.0,0.0,False,[]
1431699035761,1.118771361,8421889,0.0,0.0,False,[]
1431699035761,1.118771361,8421889,0.0,0.0,False,[]
1431699035889,1.118771361,7560122,0.0,0.0,False,[]
1431699035889,1.118771361,8421889,0.0,0.0,False,[]
1431699036040,1.118771361,7560122,0.0,0.0,False,[]
1431699036090,1.118771361,7401388,0.0,0.0,False,[]
1431699036195,1.118771361,5105924,0.0,0.0,False,[]
1431699036195,1.118771361,7560122,0.0,0.0,False,[]
1431699036315,1.118771361,7560122,0.0,0.0,False,[]
1431699036315,1.118771361,5465145,0.0,0.0,False,[]
1431699036406,1.118771361,3415981,0.0,0.0,False,[]
1431699036406,1.118771361,7560122,0.0,0.0,False,[]
1431699036516,1.118771361,5105924,0.0,0.0,False,[]
1431699036619,1.118771361,5105924,0.0,0.0,False,[]
1431699036619,1.118771361,5105924,0.0,0.0,False,[]
1431699036680,1.118771361,7560122,0.0,0.0,False,[]
1431699036859,1.118771361,3415981,0.0,0.0,False,[]
1431699036859,1.118771361,5105924,0.0,0.0,False,[]
1431699036859,1.118771361,5105924,0.0,0.0,False,[]
1431699037000,1.118771361,7401388,0.0,0.0,False,[]
1431699037000,1.118771361,7401388,13.5,239.51,False,"[[13.5, 239.51]]"
1431699037000,1.118771361,5105924,0.0,0.0,False,[]
1431699037114,1.118771361,5105924,0.0,0.0,False,[]
1431699037114,1.118771361,5105924,0.0,0.0,False,[]
1431699037114,1.118771361,7560122,0.0,0.0,False,[]
1431699037114,1.118771361,7560122,0.0,0.0,False,[]
1431699037217,1.118771361,7401388,0.0,0.0,False,[]
1431699037217,1.118771361,8421889,0.0,0.0,False,[]
1431699037320,1.118771361,7401388,0.0,0.0,False,[]
1431699037320,1.118771361,8421889,0.0,0.0,False,[]
1431699037441,1.118771361,7401388,0.0,0.0,False,[]
1431699037441,1.118771361,5105924,0.0,0.0,False,[]
1431699037441,1.118771361,7560122,0.0,0.0,False,[]
1431699037441,1.118771361,7560122,2.22,1155.02,False,"[[2.22, 1155.02]]"
1431699037441,1.118771361,8421889,0.0,0.0,False,[]
1431699037441,1.118771361,8421889,0.0,0.0,False,[]
1431699037487,1.118771361,7560122,0.0,0.0,False,[]
1431699037487,1.118771361,7560122,0.0,0.0,False,[]
1431699037487,1.118771361,8421889,0.0,0.0,False,[]
1431699037487,1.118771361,8421889,0.0,0.0,False,[]
1431699037587,1.118771361,7401388,0.0,0.0,False,[]
1431699037587,1.118771361,7560122,0.0,0.0,False,[]
1431699037587,1.118771361,7560122,2.22,1173.3,False,"[[2.22, 1173.3]]"
1431699037587,1.118771361,8421889,0.0,0.0,False,[]
1431699037587,1.118771361,8421889,1.81,181.4,False,"[[1.81, 181.4]]"
1431699037709,1.118771361,7401388,0.0,0.0,False,[]
1431699037709,1.118771361,7401388,0.0,0.0,False,[]
1431699037709,1.118771361,5105924,0.0,0.0,False,[]
1431699037909,1.118771361,7401388,0.0,0.0,False,[]
1431699037909,1.118771361,7401388,0.0,0.0,False,[]
1431699037909,1.118771361,7401388,14.0,127.77,False,"[[14, 127.77]]"
1431699038020,1.118771361,7401388,0.0,0.0,False,[]
1431699038020,1.118771361,3415981,0.0,0.0,False,[]
1431699038020,1.118771361,7560122,0.0,0.0,False,[]
1431699038020,1.118771361,8421889,0.0,0.0,False,[]
1431699038020,1.118771361,8421889,0.0,0.0,False,[]
